CODDISTR,ETIQUETA_x,CDTDISTSAL,ETIQUETA_y
601,Centro de Salud Condes de Barcelona,601.0,Hospital Universitario Puerta de Hierro Majadahonda
501,Centro de Salud Buitrago de Lozoya,501.0,Hospital Universitario Infanta Sofía
803,Centro de Salud Cadalso de los Vidrios,,
101,Centro de Salud Campo Real,101.0,Hospital Universitario del Sureste
602,Centro de Salud Cercedilla,602.0,Hospital de El Escorial
602,Centro de Salud Cercedilla,602.0,Hospital General de Villalba
1101,Centro de Salud Ciempozuelos,1101.0,Hospital Infanta Elena
1101,Centro de Salud Ciempozuelos,1101.0,Hospital Universitario del Tajo
602,Centro de Salud Collado Villalba (Estación),602.0,Hospital de El Escorial
602,Centro de Salud Collado Villalba (Estación),602.0,Hospital General de Villalba
602,Centro de Salud Collado Villalba (Pueblo),602.0,Hospital de El Escorial
602,Centro de Salud Collado Villalba (Pueblo),602.0,Hospital General de Villalba
602,Centro de Salud Sierra de Guadarrama (El Gorronal),602.0,Hospital de El Escorial
602,Centro de Salud Sierra de Guadarrama (El Gorronal),602.0,Hospital General de Villalba
1101,Centro de Salud Colmenar de Oreja,1101.0,Hospital Infanta Elena
1101,Centro de Salud Colmenar de Oreja,1101.0,Hospital Universitario del Tajo
502,Centro de Salud Colmenar Viejo Norte,,
502,Centro de Salud Colmenar Viejo Sur,,
201,Centro de Salud Ciudad San Pablo,201.0,Hospital Universitario Henares
201,Centro de Salud Dr. Tamames,201.0,Hospital Universitario Henares
201,Centro de Salud El Puerto,201.0,Hospital Universitario Henares
201,Centro de Salud Jaime Vera (Coslada),201.0,Hospital Universitario Henares
201,Centro de Salud Valleaguado,201.0,Hospital Universitario Henares
501,Centro de Salud El Molar,501.0,Hospital Universitario Infanta Sofía
902,Centro de Salud Alicante,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud Castilla la Nueva,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud Cuzco,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud El Naranjo,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud Francia,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud Panaderas,902.0,Hospital Universitario Fuenlabrada
902,Centro de Salud Parque Loranca,902.0,Hospital Universitario Fuenlabrada
602,Centro de Salud Galapagar,602.0,Hospital de El Escorial
602,Centro de Salud Galapagar,602.0,Hospital General de Villalba
1002,Centro de Salud El Bercial,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud El Greco,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Getafe Norte,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Juan de la Cierva,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Las Ciudades,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Las Margaritas,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Perales del Río,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Sánchez Morate,1002.0,Hospital Universitario de Getafe
1002,Centro de Salud Sector III,1002.0,Hospital Universitario de Getafe
1001,Centro de Salud Griñón,1001.0,Hospital Universitario Infanta Cristina
602,Centro de Salud Guadarrama,602.0,Hospital de El Escorial
602,Centro de Salud Guadarrama,602.0,Hospital General de Villalba
902,Centro de Salud Humanes,902.0,Hospital Universitario Fuenlabrada
501,Centro de Salud La Cabrera,501.0,Hospital Universitario Infanta Sofía
601,Centro de Salud Las Rozas - El Abajón,601.0,Hospital Universitario Puerta de Hierro Majadahonda
601,Centro de Salud Monterrozas,601.0,Hospital Universitario Puerta de Hierro Majadahonda
901,Centro de Salud Dr. Mendiguchía Carriche,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Huerta de los Frailes,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Jaime Vera (Leganés),901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Leganés Norte,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud María Ángeles López Gómez,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud María Jesús Hereza,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Maria Montessori,901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Marie Curie (La Fortuna),901.0,Hospital Universitario Severo Ochoa
901,Centro de Salud Santa Isabel,901.0,Hospital Universitario Severo Ochoa
504,Centro de Salud Dr. Castroviejo,504.0,Hospital Universitario La Paz
504,Centro de Salud Dr. Castroviejo,504.0,Hospital Universitario Ramón y Cajal
1104,Centro de Salud Abrantes,,
103,Centro de Salud Adelfas,103.0,Hospital General Universitario Gregorio Marańón
701,Centro de Salud Alameda,,
403,Centro de Salud Alameda de Osuna,,
104,Centro de Salud Alcalá de Guadaira,104.0,Hospital Universitario Infanta Leonor
1105,Centro de Salud Almendrales,1105.0,Hospital Universitario 12 de Octubre
702,Centro de Salud Andrés Mellado,,
104,Centro de Salud Angela Uriarte,104.0,Hospital Universitario Infanta Leonor
402,Centro de Salud Aquitania,,
603,Centro de Salud Argüelles,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Argüelles,603.0,Hospital Clínico San Carlos
102,Centro de Salud Arroyo de la Medialegua,,
102,Centro de Salud Artilleros,,
401,Centro de Salud Avda. de Aragón,,
403,Centro de Salud Barajas,,
504,Centro de Salud Barrio del Pilar,504.0,Hospital Universitario La Paz
504,Centro de Salud Barrio del Pilar,504.0,Hospital Universitario Ramón y Cajal
202,Centro de Salud Baviera,202.0,Hospital Universitario de la Princesa
403,Centro de Salud Benita de Avila,,
104,Centro de Salud Buenos Aires,104.0,Hospital Universitario Infanta Leonor
503,Centro de Salud Bustarviejo,,
1102,Centro de Salud Cáceres,,
703,Centro de Salud Campamento,703.0,Hospital Central de la Defensa Gomez Ulla
104,Centro de Salud Campo de la Paloma,104.0,Hospital Universitario Infanta Leonor
401,Centro de Salud Canal de Panamá,,
402,Centro de Salud Canillejas,,
4201,Centro de Salud Carabanchel Alto,,
703,Centro de Salud Caramuel,703.0,Hospital Central de la Defensa Gomez Ulla
603,Centro de Salud Casa de Campo,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Casa de Campo,603.0,Hospital Clínico San Carlos
202,Centro de Salud Castelló,202.0,Hospital Universitario de la Princesa
702,Centro de Salud Cea Bermúdez,,
104,Centro de Salud Cerro Almodovar,104.0,Hospital Universitario Infanta Leonor
504,Centro de Salud Ciudad de los Periodistas,504.0,Hospital Universitario La Paz
504,Centro de Salud Ciudad de los Periodistas,504.0,Hospital Universitario Ramón y Cajal
203,Centro de Salud Ciudad Jardín,,
1104,Centro de Salud Comillas,,
401,Centro de Salud Daroca,,
1102,Centro de Salud Delicias,,
401,Centro de Salud Dr. Cirajas,,
1103,Centro de Salud El Espinillo,,
504,Centro de Salud El Pardo,504.0,Hospital Universitario La Paz
504,Centro de Salud El Pardo,504.0,Hospital Universitario Ramón y Cajal
702,Centro de Salud Eloy Gonzalo,,
1102,Centro de Salud Embajadores,,
104,Centro de Salud Ensanche de Vallecas,104.0,Hospital Universitario Infanta Leonor
104,Centro de Salud Entrevías,104.0,Hospital Universitario Infanta Leonor
702,Centro de Salud Espronceda,,
401,Centro de Salud Estrecho de Corea,,
104,Centro de Salud Federica Montseny,104.0,Hospital Universitario Infanta Leonor
504,Centro de Salud Fuencarral,504.0,Hospital Universitario La Paz
504,Centro de Salud Fuencarral,504.0,Hospital Universitario Ramón y Cajal
504,Centro de Salud Fuentelarreina,504.0,Hospital Universitario La Paz
504,Centro de Salud Fuentelarreina,504.0,Hospital Universitario Ramón y Cajal
401,Centro de Salud Gandhi,,
401,Centro de Salud García Noblejas,,
703,Centro de Salud General Fanjul,703.0,Hospital Central de la Defensa Gomez Ulla
1104,Centro de Salud General Ricardos,,
202,Centro de Salud Goya,202.0,Hospital Universitario de la Princesa
1104,Centro de Salud Guayaba,,
702,Centro de Salud Guzmán el Bueno,,
103,Centro de Salud Ibiza,103.0,Hospital General Universitario Gregorio Marańón
503,Centro de Salud Infanta Mercedes,,
603,Centro de Salud Isla de Oza,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Isla de Oza,603.0,Hospital Clínico San Carlos
401,Centro de Salud Jazmín,,
1105,Centro de Salud Joaquín Rodrigo,1105.0,Hospital Universitario 12 de Octubre
104,Centro de Salud José María Llanos,104.0,Hospital Universitario Infanta Leonor
503,Centro de Salud José Marvá,,
701,Centro de Salud Justicia,,
503,Centro de Salud La Ventilla,,
202,Centro de Salud Lagasca,202.0,Hospital Universitario de la Princesa
703,Centro de Salud Las Águilas,703.0,Hospital Central de la Defensa Gomez Ulla
1105,Centro de Salud Las Calesas,1105.0,Hospital Universitario 12 de Octubre
701,Centro de Salud Las Cortes,,
701,Centro de Salud Lavapiés,,
1102,Centro de Salud Legazpi,,
1102,Centro de Salud Linneo,,
202,Centro de Salud Londres,202.0,Hospital Universitario de la Princesa
402,Centro de Salud Los Alpes,,
1103,Centro de Salud Los Angeles,,
703,Centro de Salud Los Cármenes,703.0,Hospital Central de la Defensa Gomez Ulla
1103,Centro de Salud Los Rosales,,
703,Centro de Salud Los Yébenes,703.0,Hospital Central de la Defensa Gomez Ulla
703,Centro de Salud Lucero,703.0,Hospital Central de la Defensa Gomez Ulla
703,Centro de Salud Maqueda,703.0,Hospital Central de la Defensa Gomez Ulla
403,Centro de Salud Mar Báltico,,
603,Centro de Salud María Auxiliadora,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud María Auxiliadora,603.0,Hospital Clínico San Carlos
1102,Centro de Salud Martín de Vargas,,
104,Centro de Salud Martínez de la Riva,104.0,Hospital Universitario Infanta Leonor
504,Centro de Salud Mirasierra,504.0,Hospital Universitario La Paz
504,Centro de Salud Mirasierra,504.0,Hospital Universitario Ramón y Cajal
403,Centro de Salud Monóvar,,
202,Centro de Salud Montesa,202.0,Hospital Universitario de la Princesa
1104,Centro de Salud Nuestra Señora de Fátima,,
104,Centro de Salud Numancia,104.0,Hospital Universitario Infanta Leonor
203,Centro de Salud Núñez Morgado,,
1105,Centro de Salud Orcasitas,1105.0,Hospital Universitario 12 de Octubre
1105,Centro de Salud Orcasur,1105.0,Hospital Universitario 12 de Octubre
103,Centro de Salud Pacífico,103.0,Hospital General Universitario Gregorio Marańón
701,Centro de Salud Palma Norte,,
1102,Centro de Salud Párroco Julio Morate,,
1102,Centro de Salud Paseo Imperial,,
102,Centro de Salud Pavones,,
104,Centro de Salud Peña Prieta-Especialidades,104.0,Hospital Universitario Infanta Leonor
1103,Centro de Salud Potes,,
203,Centro de Salud Potosí,,
203,Centro de Salud Príncipe de Vergara,,
203,Centro de Salud Prosperidad,,
1104,Centro de Salud Puerta Bonita,,
703,Centro de Salud Puerta del Angel,703.0,Hospital Central de la Defensa Gomez Ulla
1104,Centro de Salud Quince de Mayo,,
104,Centro de Salud Rafael Alberti,104.0,Hospital Universitario Infanta Leonor
702,Centro de Salud Reina Victoria,,
402,Centro de Salud Rejas,,
1103,Centro de Salud San Andrés,,
1103,Centro de Salud San Cristobal,,
1105,Centro de Salud San Fermín,1105.0,Hospital Universitario 12 de Octubre
403,Centro de Salud Sanchinarro,,
203,Centro de Salud Santa Hortensia,,
701,Centro de Salud Segovia,,
203,Centro de Salud Segre,,
403,Centro de Salud Silvano,,
102,Centro de Salud Torito,,
102,Centro de Salud Valdebernardo,,
603,Centro de Salud Valdezarza-Sur,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Valdezarza-Sur,603.0,Hospital Clínico San Carlos
703,Centro de Salud Valle Inclán,703.0,Hospital Central de la Defensa Gomez Ulla
603,Centro de Salud Ventura Rodríguez,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Ventura Rodríguez,603.0,Hospital Clínico San Carlos
401,Centro de Salud Vicente Muzas,,
104,Centro de Salud Vicente Soldevilla,104.0,Hospital Universitario Infanta Leonor
104,Centro de Salud Villa de Vallecas,104.0,Hospital Universitario Infanta Leonor
503,Centro de Salud Villaamil-Dr. Castroviejo,,
102,Centro de Salud Villablanca,,
504,Centro de Salud Virgen de Begoña,504.0,Hospital Universitario La Paz
504,Centro de Salud Virgen de Begoña,504.0,Hospital Universitario Ramón y Cajal
403,Centro de Salud Virgen del Cortijo,,
603,Centro de Salud Aravaca,603.0,Hospital Universitario Fundación Jiménez Díaz
603,Centro de Salud Aravaca,603.0,Hospital Clínico San Carlos
601,Centro de Salud Cerro del Aire,601.0,Hospital Universitario Puerta de Hierro Majadahonda
601,Centro de Salud Valle de la Oliva,601.0,Hospital Universitario Puerta de Hierro Majadahonda
502,Centro de Salud Manzanares el Real,,
301,Centro de Salud Meco,301.0,Hospital Universitario Príncipe de Asturias
201,Centro de Salud Mejorada del Campo,201.0,Hospital Universitario Henares
801,Centro de Salud Alcalde Bartolomé González,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Alcalde Bartolomé González,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Barcelona,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Barcelona,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Dr. Luengo Rodríguez,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Dr. Luengo Rodríguez,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Dos de Mayo,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Dos de Mayo,801.0,Hospital Rey Juan Carlos
801,Centro de Salud El Soto,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud El Soto,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Felipe II,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Felipe II,801.0,Hospital Rey Juan Carlos
801,Centro de Salud La Princesa,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud La Princesa,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Parque Coimbra,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Parque Coimbra,801.0,Hospital Rey Juan Carlos
801,Centro de Salud Presentación Sabio,801.0,Hospital  Universitario de Móstoles
801,Centro de Salud Presentación Sabio,801.0,Hospital Rey Juan Carlos
803,Centro de Salud Navalcarnero,,
803,Centro de Salud Navas del Rey,,
501,Centro de Salud Paracuellos del Jarama,501.0,Hospital Universitario Infanta Sofía
1001,Centro de Salud Isabel II,1001.0,Hospital Universitario Infanta Cristina
1001,Centro de Salud Las Américas,1001.0,Hospital Universitario Infanta Cristina
1001,Centro de Salud Los Pintores,1001.0,Hospital Universitario Infanta Cristina
1001,Centro de Salud San Blas,1001.0,Hospital Universitario Infanta Cristina
101,Centro de Salud Perales de Tajuña,101.0,Hospital Universitario del Sureste
1001,Centro de Salud Parque de Europa,1001.0,Hospital Universitario Infanta Cristina
1001,Centro de Salud Pinto,1001.0,Hospital Universitario Infanta Cristina
601,Centro de Salud San Juan de la Cruz,601.0,Hospital Universitario Puerta de Hierro Majadahonda
601,Centro de Salud Pozuelo-Estación,601.0,Hospital Universitario Puerta de Hierro Majadahonda
601,Centro de Salud Somosaguas,601.0,Hospital Universitario Puerta de Hierro Majadahonda
501,Centro de Salud Rascafría,501.0,Hospital Universitario Infanta Sofía
101,Centro de Salud La Paz - Rivas,101.0,Hospital Universitario del Sureste
101,Centro de Salud Santa Monica,101.0,Hospital Universitario del Sureste
101,Centro de Salud Primero de Mayo,101.0,Hospital Universitario del Sureste
602,Centro de Salud Robledo de Chavela,602.0,Hospital de El Escorial
602,Centro de Salud Robledo de Chavela,602.0,Hospital General de Villalba
201,Centro de Salud Los Alperchines,201.0,Hospital Universitario Henares
201,Centro de Salud San Fernando,201.0,Hospital Universitario Henares
602,Centro de Salud San Carlos,602.0,Hospital de El Escorial
602,Centro de Salud San Carlos,602.0,Hospital General de Villalba
1101,Centro de Salud San Martín de la Vega,1101.0,Hospital Infanta Elena
1101,Centro de Salud San Martín de la Vega,1101.0,Hospital Universitario del Tajo
803,Centro de Salud San Martín de Valdeiglesias,,
501,Centro de Salud Reyes Católicos,501.0,Hospital Universitario Infanta Sofía
501,Centro de Salud Rosa Luxemburgo,501.0,Hospital Universitario Infanta Sofía
501,Centro de Salud V Centenario,501.0,Hospital Universitario Infanta Sofía
502,Centro de Salud Soto del Real,,
302,Centro de Salud Brújula,302.0,Hospital Universitario de Torrejón
302,Centro de Salud Fronteras,302.0,Hospital Universitario de Torrejón
302,Centro de Salud Juncal,302.0,Hospital Universitario de Torrejón
302,Centro de Salud La Plata,302.0,Hospital Universitario de Torrejón
302,Centro de Salud Las Veredillas,302.0,Hospital Universitario de Torrejón
302,Centro de Salud Los Fresnos,302.0,Hospital Universitario de Torrejón
501,Centro de Salud Torrelaguna,501.0,Hospital Universitario Infanta Sofía
602,Centro de Salud Torrelodones,602.0,Hospital de El Escorial
602,Centro de Salud Torrelodones,602.0,Hospital General de Villalba
301,Centro de Salud Torres de la Alameda,301.0,Hospital Universitario Príncipe de Asturias
502,Centro de Salud Tres Cantos,,
502,Centro de Salud Tres Cantos II,,
1101,Centro de Salud El Reston,1101.0,Hospital Infanta Elena
1101,Centro de Salud El Reston,1101.0,Hospital Universitario del Tajo
1101,Centro de Salud Valdemoro,1101.0,Hospital Infanta Elena
1101,Centro de Salud Valdemoro,1101.0,Hospital Universitario del Tajo
803,Centro de Salud Villa del Prado,,
601,Centro de Salud Villanueva de la Cañada,601.0,Hospital Universitario Puerta de Hierro Majadahonda
101,Centro de Salud Villarejo de Salvanés,101.0,Hospital Universitario del Sureste
803,Centro de Salud Villaviciosa de Odón,,
